product_name,service_type,region,rpt_mth,rpt_year,high_or_low_better,metric_name,metric_value,data_type,load_ts,summary
Wireless,postpaid,New England,January,2025,Low value is better,Wireless Disconnects with 90 days plan change,840.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in New England for January 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 840, where Low value is better"
Wireless,postpaid,New England,January,2025,Low value is better,Wireless Disconnects with 90 days device change,2565.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in New England for January 2025 has a metric of Wireless Disconnects with 90 days device change with a value of 2565, where Low value is better"
Wireless,prepaid,Midwest,January,2025,Low value is better,Wireless Disconnects with Offer acceptance 60 days,2995.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Midwest for January 2025 has a metric of Wireless Disconnects with Offer acceptance 60 days with a value of 2995, where Low value is better"
Wireless,postpaid,South,January,2025,High value is better,Number Of Customers with Autopay Discount,4046.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in South for January 2025 has a metric of Number Of Customers with Autopay Discount with a value of 4046, where High value is better"
Wireless,postpaid,South,January,2025,Low value is better,Wireless Disconnects with Bill Shock,2612.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in South for January 2025 has a metric of Wireless Disconnects with Bill Shock with a value of 2612, where Low value is better"
Wireless,postpaid,West,January,2025,Low value is better,Wireless Disconnects with 90 days plan change,750.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in West for January 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 750, where Low value is better"
Wireless,postpaid,Northeast,January,2025,High value is better,Wireless Net Adds - New customers,61943.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Northeast for January 2025 has a metric of Wireless Net Adds - New customers with a value of 61943, where High value is better"
Wireless,prepaid,New England,January,2025,Low value is better,Wireless Disconnects with 90 days plan change,861.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in New England for January 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 861, where Low value is better"
Wireless,prepaid,Midwest,January,2025,Low value is better,Customer Trouble Tickets - Call Drop,680.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Midwest for January 2025 has a metric of Customer Trouble Tickets - Call Drop with a value of 680, where Low value is better"
Wireless,prepaid,New England,January,2025,Low value is better,Wireless Disconnects with Promo acceptance 60 days,2231.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in New England for January 2025 has a metric of Wireless Disconnects with Promo acceptance 60 days with a value of 2231, where Low value is better"
Wireless,prepaid,South,January,2025,High value is better,Number of Customer Interactions - App,2785.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in South for January 2025 has a metric of Number of Customer Interactions - App with a value of 2785, where High value is better"
Wireline,video,New England,January,2025,Low value is better,Wireline Disconnects,279.0,Monthly,2025-06-25T13:04:50.975688,"Wireline video service in New England for January 2025 has a metric of Wireline Disconnects with a value of 279, where Low value is better"
Wireless,prepaid,Northeast,January,2025,High value is better,Wireless Net Adds,29289.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Northeast for January 2025 has a metric of Wireless Net Adds with a value of 29289, where High value is better"
Wireless,prepaid,Midwest,January,2025,Low value is better,Wireless Disconnects with 30 days plan change,1936.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Midwest for January 2025 has a metric of Wireless Disconnects with 30 days plan change with a value of 1936, where Low value is better"
Wireless,prepaid,Midwest,January,2025,Low value is better,Customer Trouble Tickets Count,2100.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Midwest for January 2025 has a metric of Customer Trouble Tickets Count with a value of 2100, where Low value is better"
Wireless,postpaid,Northeast,January,2025,High value is better,Sales Related Call Volume,3139.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Northeast for January 2025 has a metric of Sales Related Call Volume with a value of 3139, where High value is better"
Wireless,postpaid,Northeast,January,2025,Low value is better,Customer Trouble Tickets - Slow Net Speed,928.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Northeast for January 2025 has a metric of Customer Trouble Tickets - Slow Net Speed with a value of 928, where Low value is better"
Wireless,postpaid,New England,January,2025,High value is better,Wireless Net Adds - Add a Line (AAL),1149.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in New England for January 2025 has a metric of Wireless Net Adds - Add a Line (AAL) with a value of 1149, where High value is better"
Wireless,prepaid,South,January,2025,High value is better,Wireless Gross Adds,41369.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in South for January 2025 has a metric of Wireless Gross Adds with a value of 41369, where High value is better"
Wireless,postpaid,Northeast,January,2025,Low value is better,Wireless Churn Rate,0.01,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Northeast for January 2025 has a metric of Wireless Churn Rate with a value of 0.01, where Low value is better"
Wireless,postpaid,Northeast,January,2025,High value is better,Wireline Gross Adds,34022.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Northeast for January 2025 has a metric of Wireline Gross Adds with a value of 34022, where High value is better"
Wireless,postpaid,West,January,2025,Low value is better,Customer Trouble Tickets - Discount Related,86.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in West for January 2025 has a metric of Customer Trouble Tickets - Discount Related with a value of 86, where Low value is better"
Wireless,prepaid,New England,January,2025,Low value is better,Wireless Disconnects with 30 days plan change,1158.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in New England for January 2025 has a metric of Wireless Disconnects with 30 days plan change with a value of 1158, where Low value is better"
Wireless,prepaid,South,January,2025,Low value is better,Service Related Call Volume,4984.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in South for January 2025 has a metric of Service Related Call Volume with a value of 4984, where Low value is better"
Wireless,prepaid,West,January,2025,Low value is better,Wireless Disconnects with Promo acceptance 90 days,4698.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in West for January 2025 has a metric of Wireless Disconnects with Promo acceptance 90 days with a value of 4698, where Low value is better"
Wireline,voice,Northeast,January,2025,High value is better,Wireline Net Adds,4421.0,Monthly,2025-06-25T13:04:50.975688,"Wireline voice service in Northeast for January 2025 has a metric of Wireline Net Adds with a value of 4421, where High value is better"
Wireless,prepaid,Midwest,January,2025,Low value is better,Customer Trouble Tickets - Slow Net Speed,514.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Midwest for January 2025 has a metric of Customer Trouble Tickets - Slow Net Speed with a value of 514, where Low value is better"
Wireline,data,West,January,2025,High value is better,Wireline Gross Adds,41798.0,Monthly,2025-06-25T13:04:50.975688,"Wireline data service in West for January 2025 has a metric of Wireline Gross Adds with a value of 41798, where High value is better"
Wireless,postpaid,Northeast,January,2025,Low value is better,Customer Trouble Tickets - Discount Related,143.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Northeast for January 2025 has a metric of Customer Trouble Tickets - Discount Related with a value of 143, where Low value is better"
Wireless,postpaid,West,January,2025,Low value is better,Average Call handling Time - Service,5.14,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in West for January 2025 has a metric of Average Call handling Time - Service with a value of 5.14, where Low value is better"
Wireless,postpaid,South,January,2025,High value is better,Number of Customer Interactions - Portal,2091.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in South for January 2025 has a metric of Number of Customer Interactions - Portal with a value of 2091, where High value is better"
Wireless,prepaid,Northeast,January,2025,Low value is better,Wireless Disconnects with 90 days device change,158.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Northeast for January 2025 has a metric of Wireless Disconnects with 90 days device change with a value of 158, where Low value is better"
Wireless,postpaid,Midwest,January,2025,Low value is better,Wireless Disconnects with Offer acceptance 90 days,825.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in Midwest for January 2025 has a metric of Wireless Disconnects with Offer acceptance 90 days with a value of 825, where Low value is better"
Wireless,postpaid,West,January,2025,High value is better,Wireless Net Adds,24620.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in West for January 2025 has a metric of Wireless Net Adds with a value of 24620, where High value is better"
Wireless,postpaid,South,January,2025,Low value is better,Wireless Disconnects with 90 days plan change,848.0,Monthly,2025-06-25T13:04:50.975688,"Wireless postpaid service in South for January 2025 has a metric of Wireless Disconnects with 90 days plan change with a value of 848, where Low value is better"
Wireless,prepaid,Northeast,January,2025,Low value is better,Wireless Disconnects with 60 days device change,2227.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in Northeast for January 2025 has a metric of Wireless Disconnects with 60 days device change with a value of 2227, where Low value is better"
Wireless,prepaid,New England,January,2025,High value is better,Number of Customer Interactions - Store,3973.0,Monthly,2025-06-25T13:04:50.975688,"Wireless prepaid service in New England for January 2025 has a metric of Number of Customer Interactions - Store with a value of 3973, where High value is better"
